RequestID,SubmitTime,Duration,DataProcessed,Submitter,Status,SessionID,DataProcessedTB
15589058,7/19/21 6:28:19 PM,4 sec,47.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.047
15586510,7/19/21 6:28:04 PM,12 sec,288.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.288
15584958,7/19/21 6:27:53 PM,11 sec,308.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.308
15579752,7/19/21 6:27:39 PM,13 sec,160.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.16
15578529,7/19/21 6:27:31 PM,7 sec,443.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.443
15577723,7/19/21 6:27:25 PM,6 sec,282.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.282
15576424,7/19/21 6:27:09 PM,15 sec,673.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.673
15573561,7/19/21 6:27:00 PM,8 sec,75.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.075
15572550,7/19/21 6:26:55 PM,4 sec,48.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.048
15567058,7/19/21 6:26:43 PM,11 sec,573.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.573
15565682,7/19/21 6:26:34 PM,9 sec,1.27 GB,benchmark_admin_10gb_delta,Completed,N/A,1.27
15564230,7/19/21 6:26:23 PM,10 sec,230.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.23
15563308,7/19/21 6:26:19 PM,3 sec,76.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.076
15562747,7/19/21 6:26:11 PM,8 sec,241.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.241
15560391,7/19/21 6:26:03 PM,7 sec,90.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.09
15558552,7/19/21 6:25:53 PM,10 sec,201.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.201
15555463,7/19/21 6:25:40 PM,12 sec,653.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.653
15554765,7/19/21 6:25:35 PM,4 sec,231.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.231
15553378,7/19/21 6:25:20 PM,14 sec,1.69 GB,benchmark_admin_10gb_delta,Completed,N/A,1.69
15549489,7/19/21 6:25:04 PM,16 sec,367.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.367
15547214,7/19/21 6:24:51 PM,12 sec,1.24 GB,benchmark_admin_10gb_delta,Completed,N/A,1.24
15541612,7/19/21 6:24:35 PM,16 sec,684.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.684
15539035,7/19/21 6:24:19 PM,15 sec,541.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.541
15531297,7/19/21 6:24:04 PM,15 sec,2.78 GB,benchmark_admin_10gb_delta,Completed,N/A,2.78
15526257,7/19/21 6:23:52 PM,12 sec,650.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.65
15521859,7/19/21 6:23:37 PM,14 sec,219.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.219
15520236,7/19/21 6:23:26 PM,11 sec,1.08 GB,benchmark_admin_10gb_delta,Completed,N/A,1.08
15517036,7/19/21 6:23:04 PM,21 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
15511656,7/19/21 6:22:41 PM,23 sec,378.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.378
15510224,7/19/21 6:22:27 PM,13 sec,134.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.134
15508345,7/19/21 6:22:07 PM,19 sec,900.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.9
15495731,7/19/21 6:20:39 PM,1 min,1.04 GB,benchmark_admin_10gb_delta,Completed,N/A,1.04
15494346,7/19/21 6:20:27 PM,11 sec,1.19 GB,benchmark_admin_10gb_delta,Completed,N/A,1.19
15487202,7/19/21 6:19:14 PM,1 min,2.21 GB,benchmark_admin_10gb_delta,Completed,N/A,2.21
15475445,7/19/21 6:19:02 PM,12 sec,597.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.597
15472626,7/19/21 6:18:57 PM,4 sec,31.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.031
15471924,7/19/21 6:18:49 PM,7 sec,30.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.03
15467527,7/19/21 6:18:26 PM,22 sec,722.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.722
15465614,7/19/21 6:18:08 PM,18 sec,680.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.68
15456481,7/19/21 6:17:04 PM,1 min,645.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.645
15451551,7/19/21 6:16:39 PM,24 sec,795.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.795
15449659,7/19/21 6:16:22 PM,17 sec,286.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.286
15445810,7/19/21 6:15:58 PM,23 sec,324.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.324
15443415,7/19/21 6:15:48 PM,9 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
15441399,7/19/21 6:15:34 PM,14 sec,270.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.27
15440809,7/19/21 6:15:18 PM,16 sec,416.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.416
15437453,7/19/21 6:14:57 PM,20 sec,482.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.482
15428484,7/19/21 6:14:06 PM,51 sec,2.30 GB,benchmark_admin_10gb_delta,Completed,N/A,2.3
15422738,7/19/21 6:13:55 PM,11 sec,554.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.554
15418447,7/19/21 6:13:37 PM,17 sec,2.32 GB,benchmark_admin_10gb_delta,Completed,N/A,2.32
15416998,7/19/21 6:13:23 PM,13 sec,396.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.396
15416087,7/19/21 6:13:18 PM,4 sec,81.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.081
15413883,7/19/21 6:13:08 PM,10 sec,1.15 GB,benchmark_admin_10gb_delta,Completed,N/A,1.15
15412102,7/19/21 6:13:01 PM,7 sec,125.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.125
15408330,7/19/21 6:12:44 PM,16 sec,291.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.291
15407632,7/19/21 6:12:39 PM,4 sec,212.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.212
15406235,7/19/21 6:12:34 PM,5 sec,971.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.971
15405386,7/19/21 6:12:12 PM,21 sec,250.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.25
15402444,7/19/21 6:12:05 PM,6 sec,557.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.557
15401231,7/19/21 6:11:51 PM,14 sec,467.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.467
15397240,7/19/21 6:11:41 PM,9 sec,169.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.169
15395292,7/19/21 6:11:32 PM,9 sec,194.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.194
15394447,7/19/21 6:11:12 PM,19 sec,603.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.603
15390684,7/19/21 6:11:00 PM,11 sec,707.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.707
15389741,7/19/21 6:10:56 PM,4 sec,89.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.089
15386490,7/19/21 6:10:41 PM,14 sec,597.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.597
15384590,7/19/21 6:10:29 PM,11 sec,3.21 GB,benchmark_admin_10gb_delta,Completed,N/A,3.21
15384122,7/19/21 6:10:15 PM,13 sec,929.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.929
15382528,7/19/21 6:10:09 PM,6 sec,267.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.267
15379755,7/19/21 6:09:53 PM,15 sec,714.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.714
15375474,7/19/21 6:09:40 PM,13 sec,1.23 GB,benchmark_admin_10gb_delta,Completed,N/A,1.23
15373393,7/19/21 6:09:24 PM,16 sec,2.03 GB,benchmark_admin_10gb_delta,Completed,N/A,2.03
15372143,7/19/21 6:09:18 PM,5 sec,626.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.626
15369990,7/19/21 6:09:11 PM,7 sec,480.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.48
15363319,7/19/21 6:09:06 PM,4 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
15357575,7/19/21 6:08:50 PM,15 sec,374.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.374
15353573,7/19/21 6:08:41 PM,8 sec,424.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.424
15351815,7/19/21 6:08:27 PM,14 sec,610.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.61
15350832,7/19/21 6:08:18 PM,8 sec,466.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.466
15350086,7/19/21 6:08:14 PM,3 sec,80.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.08
15346490,7/19/21 6:07:56 PM,17 sec,2.49 GB,benchmark_admin_10gb_delta,Completed,N/A,2.49
15341283,7/19/21 6:07:44 PM,11 sec,961.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.961
15340351,7/19/21 6:07:40 PM,3 sec,80.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.08
15339121,7/19/21 6:07:22 PM,17 sec,958.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.958
15338094,7/19/21 6:07:10 PM,12 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
15334020,7/19/21 6:06:53 PM,16 sec,984.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.984
15329905,7/19/21 6:06:32 PM,20 sec,824.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.824
15324648,7/19/21 6:06:00 PM,32 sec,2.16 GB,benchmark_admin_10gb_delta,Completed,N/A,2.16
15320846,7/19/21 6:05:45 PM,14 sec,204.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.204
15320204,7/19/21 6:05:39 PM,6 sec,485.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.485
15318865,7/19/21 6:05:30 PM,8 sec,334.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.334
15272089,7/19/21 6:00:10 PM,6 sec,61.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.061
15268055,7/19/21 5:59:56 PM,12 sec,288.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.288
15266401,7/19/21 5:59:47 PM,8 sec,308.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.308
15263017,7/19/21 5:59:33 PM,14 sec,160.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.16
15262348,7/19/21 5:59:25 PM,7 sec,443.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.443
15261538,7/19/21 5:59:17 PM,7 sec,298.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.298
15253108,7/19/21 5:59:00 PM,17 sec,703.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.703
15250309,7/19/21 5:58:49 PM,10 sec,83.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.083
15245555,7/19/21 5:58:44 PM,5 sec,48.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.048
15244023,7/19/21 5:58:32 PM,11 sec,573.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.573
15243320,7/19/21 5:58:19 PM,13 sec,1.61 GB,benchmark_admin_10gb_delta,Completed,N/A,1.61
15240499,7/19/21 5:58:06 PM,11 sec,230.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.23
15237270,7/19/21 5:58:02 PM,4 sec,76.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.076
15236781,7/19/21 5:57:54 PM,7 sec,249.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.249
15235763,7/19/21 5:57:47 PM,7 sec,91.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.091
15231439,7/19/21 5:57:36 PM,10 sec,231.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.231
15229820,7/19/21 5:57:23 PM,12 sec,653.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.653
15229198,7/19/21 5:57:19 PM,4 sec,231.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.231
15227606,7/19/21 5:57:03 PM,15 sec,1.71 GB,benchmark_admin_10gb_delta,Completed,N/A,1.71
15222493,7/19/21 5:56:51 PM,12 sec,368.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.368
15218089,7/19/21 5:56:39 PM,12 sec,1.24 GB,benchmark_admin_10gb_delta,Completed,N/A,1.24
15216031,7/19/21 5:56:23 PM,15 sec,702.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.702
15213724,7/19/21 5:56:08 PM,15 sec,548.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.548
15209612,7/19/21 5:55:53 PM,14 sec,2.78 GB,benchmark_admin_10gb_delta,Completed,N/A,2.78
15206310,7/19/21 5:55:42 PM,11 sec,650.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.65
15204634,7/19/21 5:55:28 PM,13 sec,219.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.219
15203861,7/19/21 5:55:12 PM,16 sec,1.10 GB,benchmark_admin_10gb_delta,Completed,N/A,1.1
15199739,7/19/21 5:54:49 PM,22 sec,541.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.541
15193666,7/19/21 5:54:26 PM,23 sec,378.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.378
15190994,7/19/21 5:54:09 PM,16 sec,168.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.168
15182553,7/19/21 5:53:51 PM,18 sec,900.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.9
15170014,7/19/21 5:52:22 PM,1 min,1.05 GB,benchmark_admin_10gb_delta,Completed,N/A,1.05
15169301,7/19/21 5:52:10 PM,12 sec,1.19 GB,benchmark_admin_10gb_delta,Completed,N/A,1.19
15154947,7/19/21 5:50:22 PM,1 min,2.55 GB,benchmark_admin_10gb_delta,Completed,N/A,2.55
15152430,7/19/21 5:50:10 PM,11 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
15149242,7/19/21 5:49:57 PM,12 sec,70.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.07
15148543,7/19/21 5:49:52 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
15142555,7/19/21 5:49:27 PM,25 sec,696.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.696
15138637,7/19/21 5:49:08 PM,18 sec,682.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.682
15126070,7/19/21 5:48:05 PM,1 min,645.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.645
15120479,7/19/21 5:47:38 PM,26 sec,796.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.796
15118364,7/19/21 5:47:20 PM,17 sec,286.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.286
15114612,7/19/21 5:46:53 PM,27 sec,339.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.339
15110442,7/19/21 5:46:43 PM,9 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
15108795,7/19/21 5:46:29 PM,14 sec,271.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.271
15108227,7/19/21 5:46:10 PM,18 sec,419.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.419
15104472,7/19/21 5:45:50 PM,20 sec,485.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.485
15096812,7/19/21 5:44:54 PM,55 sec,2.35 GB,benchmark_admin_10gb_delta,Completed,N/A,2.35
15092742,7/19/21 5:44:44 PM,10 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
15090592,7/19/21 5:44:26 PM,17 sec,2.32 GB,benchmark_admin_10gb_delta,Completed,N/A,2.32
15089662,7/19/21 5:44:11 PM,14 sec,396.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.396
15083133,7/19/21 5:44:06 PM,5 sec,81.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.081
15080706,7/19/21 5:43:57 PM,8 sec,1.15 GB,benchmark_admin_10gb_delta,Completed,N/A,1.15
15080220,7/19/21 5:43:50 PM,7 sec,125.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.125
15076431,7/19/21 5:43:30 PM,19 sec,291.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.291
15075734,7/19/21 5:43:23 PM,6 sec,224.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.224
15075006,7/19/21 5:43:17 PM,6 sec,971.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.971
15070827,7/19/21 5:42:51 PM,25 sec,261.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.261
15067166,7/19/21 5:42:44 PM,7 sec,557.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.557
15065936,7/19/21 5:42:27 PM,16 sec,468.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.468
15065151,7/19/21 5:42:17 PM,10 sec,169.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.169
15063462,7/19/21 5:42:07 PM,10 sec,194.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.194
15058880,7/19/21 5:41:44 PM,22 sec,654.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.654
15055550,7/19/21 5:41:29 PM,15 sec,707.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.707
15054425,7/19/21 5:41:24 PM,5 sec,89.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.089
15053668,7/19/21 5:41:09 PM,14 sec,597.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.597
15049924,7/19/21 5:40:55 PM,13 sec,3.75 GB,benchmark_admin_10gb_delta,Completed,N/A,3.75
15047858,7/19/21 5:40:42 PM,13 sec,929.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.929
15047079,7/19/21 5:40:34 PM,7 sec,288.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.288
15045579,7/19/21 5:40:21 PM,13 sec,714.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.714
15044090,7/19/21 5:40:07 PM,13 sec,1.23 GB,benchmark_admin_10gb_delta,Completed,N/A,1.23
15040498,7/19/21 5:39:45 PM,22 sec,2.12 GB,benchmark_admin_10gb_delta,Completed,N/A,2.12
15036285,7/19/21 5:39:39 PM,5 sec,626.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.626
