RequestID,SubmitTime,Duration,DataProcessed,Submitter,Status,SessionID,DataProcessedTB
15034475,7/19/21 5:39:23 PM,16 sec,778.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.778
15033921,7/19/21 5:39:19 PM,3 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
15026466,7/19/21 5:39:02 PM,17 sec,375.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.375
15020896,7/19/21 5:38:50 PM,11 sec,447.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.447
15015827,7/19/21 5:38:32 PM,18 sec,640.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.64
15014367,7/19/21 5:38:15 PM,16 sec,605.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.605
15013637,7/19/21 5:38:10 PM,5 sec,81.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.081
15010488,7/19/21 5:37:50 PM,19 sec,2.66 GB,benchmark_admin_10gb_delta,Completed,N/A,2.66
15005929,7/19/21 5:37:34 PM,16 sec,1.00 GB,benchmark_admin_10gb_delta,Completed,N/A,1
15004477,7/19/21 5:37:30 PM,3 sec,80.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.08
15003599,7/19/21 5:37:10 PM,19 sec,958.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.958
14999679,7/19/21 5:36:56 PM,14 sec,140.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.14
14999679,7/19/21 5:36:56 PM,14 sec,140.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.14
14994641,7/19/21 5:36:31 PM,25 sec,1.08 GB,benchmark_admin_10gb_delta,Completed,N/A,1.08
14991966,7/19/21 5:36:02 PM,28 sec,904.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.904
14986199,7/19/21 5:35:18 PM,43 sec,2.27 GB,benchmark_admin_10gb_delta,Completed,N/A,2.27
14981774,7/19/21 5:34:57 PM,21 sec,314.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.314
14981118,7/19/21 5:34:48 PM,8 sec,486.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.486
14976904,7/19/21 5:34:29 PM,19 sec,518.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.518
14824235,7/19/21 5:19:04 PM,5 sec,40.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.04
14831817,7/19/21 5:19:04 PM,12 sec,61.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.061
14819230,7/19/21 5:18:48 PM,15 sec,288.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.288
14815323,7/19/21 5:18:39 PM,9 sec,308.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.308
14814155,7/19/21 5:18:24 PM,14 sec,160.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.16
14813542,7/19/21 5:18:16 PM,8 sec,443.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.443
14808524,7/19/21 5:18:04 PM,4 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14811728,7/19/21 5:18:04 PM,5 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14812003,7/19/21 5:18:04 PM,11 sec,298.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.298
14804365,7/19/21 5:17:43 PM,4 sec,55.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.055
14805099,7/19/21 5:17:43 PM,21 sec,703.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.703
14800382,7/19/21 5:17:33 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14800639,7/19/21 5:17:33 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14800935,7/19/21 5:17:33 PM,9 sec,78.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.078
14798587,7/19/21 5:17:26 PM,1 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14798843,7/19/21 5:17:26 PM,6 sec,48.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.048
14797678,7/19/21 5:17:14 PM,12 sec,573.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.573
14791358,7/19/21 5:16:58 PM,15 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A,1.62
14789913,7/19/21 5:16:46 PM,11 sec,230.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.23
14785747,7/19/21 5:16:40 PM,6 sec,76.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.076
14782361,7/19/21 5:16:25 PM,4 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14782817,7/19/21 5:16:25 PM,5 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14783150,7/19/21 5:16:25 PM,6 sec,32.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.032
14783530,7/19/21 5:16:25 PM,8 sec,29.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.029
14783879,7/19/21 5:16:25 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14784359,7/19/21 5:16:25 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14784643,7/19/21 5:16:25 PM,14 sec,249.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.249
14780406,7/19/21 5:16:14 PM,5 sec,61.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.061
14780876,7/19/21 5:16:14 PM,6 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14781123,7/19/21 5:16:14 PM,6 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14781378,7/19/21 5:16:14 PM,11 sec,91.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.091
14777318,7/19/21 5:16:01 PM,12 sec,231.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.231
14774887,7/19/21 5:15:48 PM,12 sec,653.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.653
14770781,7/19/21 5:15:36 PM,3 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14771170,7/19/21 5:15:36 PM,5 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14771740,7/19/21 5:15:36 PM,7 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14773428,7/19/21 5:15:36 PM,11 sec,231.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.231
14768870,7/19/21 5:15:15 PM,8 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14769481,7/19/21 5:15:15 PM,20 sec,1.71 GB,benchmark_admin_10gb_delta,Completed,N/A,1.71
14763818,7/19/21 5:15:00 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14764421,7/19/21 5:15:00 PM,15 sec,362.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.362
14762205,7/19/21 5:14:47 PM,13 sec,1.24 GB,benchmark_admin_10gb_delta,Completed,N/A,1.24
14753848,7/19/21 5:14:21 PM,6 sec,33.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.033
14754331,7/19/21 5:14:21 PM,10 sec,37.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.037
14755263,7/19/21 5:14:21 PM,11 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14755551,7/19/21 5:14:21 PM,12 sec,30.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.03
14756651,7/19/21 5:14:21 PM,25 sec,702.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.702
14738338,7/19/21 5:13:56 PM,8 sec,33.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.033
14740731,7/19/21 5:13:56 PM,25 sec,548.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.548
14737522,7/19/21 5:13:42 PM,14 sec,2.78 GB,benchmark_admin_10gb_delta,Completed,N/A,2.78
14731483,7/19/21 5:13:29 PM,12 sec,650.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.65
14730535,7/19/21 5:13:14 PM,14 sec,219.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.219
14725387,7/19/21 5:12:56 PM,7 sec,45.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.045
14727253,7/19/21 5:12:56 PM,17 sec,1.10 GB,benchmark_admin_10gb_delta,Completed,N/A,1.1
14715952,7/19/21 5:12:16 PM,5 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14716456,7/19/21 5:12:16 PM,9 sec,48.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.048
14717453,7/19/21 5:12:16 PM,14 sec,69.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.069
14717946,7/19/21 5:12:16 PM,16 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14718348,7/19/21 5:12:16 PM,17 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14718639,7/19/21 5:12:16 PM,17 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14718964,7/19/21 5:12:16 PM,18 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14719242,7/19/21 5:12:16 PM,39 sec,535.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.535
14711178,7/19/21 5:11:47 PM,29 sec,379.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.379
14706018,7/19/21 5:11:29 PM,17 sec,159.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.159
14704701,7/19/21 5:11:09 PM,20 sec,900.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.9
14692697,7/19/21 5:09:42 PM,1 min,1.05 GB,benchmark_admin_10gb_delta,Completed,N/A,1.05
14687594,7/19/21 5:09:31 PM,11 sec,1.19 GB,benchmark_admin_10gb_delta,Completed,N/A,1.19
14659685,7/19/21 5:07:42 PM,6 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660043,7/19/21 5:07:42 PM,7 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660412,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660412,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14660773,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14661241,7/19/21 5:07:42 PM,8 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14661524,7/19/21 5:07:42 PM,9 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14661815,7/19/21 5:07:42 PM,10 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14662556,7/19/21 5:07:42 PM,12 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14662994,7/19/21 5:07:42 PM,15 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14663410,7/19/21 5:07:42 PM,17 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14663902,7/19/21 5:07:42 PM,1 min,2.56 GB,benchmark_admin_10gb_delta,Completed,N/A,2.56
14653591,7/19/21 5:07:30 PM,11 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
14649496,7/19/21 5:07:07 PM,5 sec,33.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.033
14650578,7/19/21 5:07:07 PM,9 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14651537,7/19/21 5:07:07 PM,11 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14651814,7/19/21 5:07:07 PM,14 sec,39.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.039
14652379,7/19/21 5:07:07 PM,14 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14652637,7/19/21 5:07:07 PM,15 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14652918,7/19/21 5:07:07 PM,23 sec,70.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.07
14646757,7/19/21 5:07:02 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14647034,7/19/21 5:07:02 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14647475,7/19/21 5:07:02 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14639917,7/19/21 5:06:36 PM,25 sec,783.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.783
14637935,7/19/21 5:06:19 PM,17 sec,682.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.682
14629736,7/19/21 5:05:21 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14630180,7/19/21 5:05:21 PM,57 sec,645.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.645
14624972,7/19/21 5:04:50 PM,30 sec,797.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.797
14618888,7/19/21 5:04:30 PM,20 sec,286.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.286
14609075,7/19/21 5:04:02 PM,27 sec,333.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.333
14606024,7/19/21 5:03:52 PM,9 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
14601858,7/19/21 5:03:36 PM,16 sec,270.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.27
14599689,7/19/21 5:03:14 PM,4 sec,47.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.047
14600240,7/19/21 5:03:14 PM,21 sec,419.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.419
14593971,7/19/21 5:02:53 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14594222,7/19/21 5:02:53 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14594487,7/19/21 5:02:53 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14594746,7/19/21 5:02:53 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14595011,7/19/21 5:02:53 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14595286,7/19/21 5:02:53 PM,21 sec,482.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.482
14575148,7/19/21 5:01:28 PM,6 sec,55.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.055
14576744,7/19/21 5:01:28 PM,11 sec,133.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.133
14579040,7/19/21 5:01:28 PM,15 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
14581214,7/19/21 5:01:28 PM,17 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14581863,7/19/21 5:01:28 PM,21 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14582346,7/19/21 5:01:28 PM,26 sec,88.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.088
14582965,7/19/21 5:01:28 PM,28 sec,30.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.03
14583311,7/19/21 5:01:28 PM,31 sec,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14583801,7/19/21 5:01:28 PM,34 sec,58.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.058
14585938,7/19/21 5:01:28 PM,1 min,2.31 GB,benchmark_admin_10gb_delta,Completed,N/A,2.31
14573907,7/19/21 5:01:18 PM,10 sec,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.555
14569312,7/19/21 5:00:51 PM,1 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14569768,7/19/21 5:00:51 PM,26 sec,2.27 GB,benchmark_admin_10gb_delta,Completed,N/A,2.27
14565427,7/19/21 5:00:35 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14565767,7/19/21 5:00:35 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14566137,7/19/21 5:00:35 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14566542,7/19/21 5:00:35 PM,15 sec,383.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.383
14563528,7/19/21 5:00:31 PM,4 sec,81.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.081
14562735,7/19/21 5:00:21 PM,9 sec,1.15 GB,benchmark_admin_10gb_delta,Completed,N/A,1.15
14561978,7/19/21 5:00:13 PM,1 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14562248,7/19/21 5:00:13 PM,7 sec,125.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.125
14557447,7/19/21 4:59:53 PM,20 sec,291.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.291
14555752,7/19/21 4:59:43 PM,4 sec,38.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.038
14556190,7/19/21 4:59:43 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14556470,7/19/21 4:59:43 PM,9 sec,224.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.224
14551634,7/19/21 4:59:36 PM,6 sec,971.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.971
14549187,7/19/21 4:59:09 PM,26 sec,258.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.258
14539598,7/19/21 4:59:02 PM,7 sec,557.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.557
14535060,7/19/21 4:58:46 PM,15 sec,468.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.468
14531163,7/19/21 4:58:36 PM,10 sec,169.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.169
14527771,7/19/21 4:58:24 PM,2 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528078,7/19/21 4:58:24 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528366,7/19/21 4:58:24 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528643,7/19/21 4:58:24 PM,4 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14528951,7/19/21 4:58:24 PM,11 sec,197.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.197
14522127,7/19/21 4:57:58 PM,3 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.01
14522837,7/19/21 4:57:58 PM,7 sec,49.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.049
14525153,7/19/21 4:57:58 PM,25 sec,654.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.654
14520433,7/19/21 4:57:43 PM,5 sec,34.00 MB,benchmark_admin_10gb_delta,Completed,N/A,0.034
