RequestID,SubmitTime,Duration,DataProcessed,Submitter,Status,SessionID
24676987,7/28/21 1:40:05 AM,22 sec,301.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24670700,7/28/21 1:39:12 AM,52 sec,1.63 GB,benchmark_admin_10gb_delta,Completed,N/A
24657862,7/28/21 1:38:17 AM,54 sec,1.57 GB,benchmark_admin_10gb_delta,Completed,N/A
24649056,7/28/21 1:37:24 AM,53 sec,1.23 GB,benchmark_admin_10gb_delta,Completed,N/A
24644458,7/28/21 1:37:05 AM,18 sec,1.44 GB,benchmark_admin_10gb_delta,Completed,N/A
24637880,7/28/21 1:36:36 AM,29 sec,1.53 GB,benchmark_admin_10gb_delta,Completed,N/A
24620122,7/28/21 1:34:32 AM,2 min,2.04 GB,benchmark_admin_10gb_delta,Completed,N/A
24613822,7/28/21 1:34:01 AM,30 sec,208.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24600314,7/28/21 1:33:40 AM,21 sec,435.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24593443,7/28/21 1:32:47 AM,52 sec,1.56 GB,benchmark_admin_10gb_delta,Completed,N/A
24581400,7/28/21 1:31:39 AM,1 min,12.19 GB,benchmark_admin_10gb_delta,Completed,N/A
24569118,7/28/21 1:30:41 AM,58 sec,1.49 GB,benchmark_admin_10gb_delta,Completed,N/A
24564934,7/28/21 1:30:22 AM,19 sec,311.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24557498,7/28/21 1:29:44 AM,36 sec,553.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24542506,7/28/21 1:28:43 AM,1 min,323.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24528849,7/28/21 1:27:40 AM,1 min,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24517621,7/28/21 1:26:41 AM,58 sec,1.68 GB,benchmark_admin_10gb_delta,Completed,N/A
24513526,7/28/21 1:26:13 AM,27 sec,380.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24497817,7/28/21 1:24:19 AM,1 min,7.34 GB,benchmark_admin_10gb_delta,Completed,N/A
24478054,7/28/21 1:23:25 AM,53 sec,2.02 GB,benchmark_admin_10gb_delta,Completed,N/A
24468463,7/28/21 1:22:14 AM,1 min,3.16 GB,benchmark_admin_10gb_delta,Completed,N/A
24457116,7/28/21 1:21:04 AM,1 min,3.47 GB,benchmark_admin_10gb_delta,Completed,N/A
24443777,7/28/21 1:20:08 AM,55 sec,2.30 GB,benchmark_admin_10gb_delta,Completed,N/A
24418807,7/28/21 1:17:39 AM,2 min,11.22 GB,benchmark_admin_10gb_delta,Completed,N/A
24390615,7/28/21 1:15:32 AM,2 min,5.15 GB,benchmark_admin_10gb_delta,Completed,N/A
24379131,7/28/21 1:14:30 AM,1 min,1.20 GB,benchmark_admin_10gb_delta,Completed,N/A
24367706,7/28/21 1:13:44 AM,46 sec,1.34 GB,benchmark_admin_10gb_delta,Completed,N/A
24351575,7/28/21 1:12:31 AM,1 min,2.53 GB,benchmark_admin_10gb_delta,Completed,N/A
24337255,7/28/21 1:10:25 AM,2 min,4.26 GB,benchmark_admin_10gb_delta,Completed,N/A
24330111,7/28/21 1:09:31 AM,54 sec,1.36 GB,benchmark_admin_10gb_delta,Completed,N/A
24313502,7/28/21 1:08:37 AM,53 sec,1.78 GB,benchmark_admin_10gb_delta,Completed,N/A
24299656,7/28/21 1:07:37 AM,1 min,2.76 GB,benchmark_admin_10gb_delta,Completed,N/A
24290245,7/28/21 1:06:31 AM,1 min,3.11 GB,benchmark_admin_10gb_delta,Completed,N/A
24266829,7/28/21 1:03:38 AM,2 min,10.03 GB,benchmark_admin_10gb_delta,Completed,N/A
24241567,7/28/21 1:02:40 AM,58 sec,1.51 GB,benchmark_admin_10gb_delta,Completed,N/A
24235032,7/28/21 1:02:20 AM,19 sec,213.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24232849,7/28/21 1:01:51 AM,28 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24219543,7/28/21 1:00:52 AM,58 sec,2.43 GB,benchmark_admin_10gb_delta,Completed,N/A
24206607,7/28/21 12:59:50 AM,1 min,3.19 GB,benchmark_admin_10gb_delta,Completed,N/A
24200028,7/28/21 12:59:26 AM,23 sec,1.70 GB,benchmark_admin_10gb_delta,Completed,N/A
24186509,7/28/21 12:58:22 AM,1 min,2.42 GB,benchmark_admin_10gb_delta,Completed,N/A
24176581,7/28/21 12:57:32 AM,49 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
24157972,7/28/21 12:55:50 AM,1 min,2.34 GB,benchmark_admin_10gb_delta,Completed,N/A
24146779,7/28/21 12:55:00 AM,49 sec,1.51 GB,benchmark_admin_10gb_delta,Completed,N/A
24139461,7/28/21 12:54:07 AM,53 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
24124012,7/28/21 12:53:14 AM,53 sec,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
24106014,7/28/21 12:51:02 AM,2 min,1.88 GB,benchmark_admin_10gb_delta,Completed,N/A
24093410,7/28/21 12:49:46 AM,1 min,3.75 GB,benchmark_admin_10gb_delta,Completed,N/A
24080479,7/28/21 12:48:47 AM,58 sec,2.03 GB,benchmark_admin_10gb_delta,Completed,N/A
24064674,7/28/21 12:47:30 AM,1 min,5.22 GB,benchmark_admin_10gb_delta,Completed,N/A
24052535,7/28/21 12:46:26 AM,1 min,2.03 GB,benchmark_admin_10gb_delta,Completed,N/A
24044069,7/28/21 12:46:04 AM,21 sec,337.00 MB,benchmark_admin_10gb_delta,Completed,N/A
24038630,7/28/21 12:45:14 AM,49 sec,8.13 GB,benchmark_admin_10gb_delta,Completed,N/A
24030448,7/28/21 12:44:17 AM,57 sec,1.38 GB,benchmark_admin_10gb_delta,Completed,N/A
24016626,7/28/21 12:43:20 AM,57 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
24007463,7/28/21 12:42:15 AM,1 min,1.06 GB,benchmark_admin_10gb_delta,Completed,N/A
24003484,7/28/21 12:41:52 AM,22 sec,1.30 GB,benchmark_admin_10gb_delta,Completed,N/A
23984170,7/28/21 12:39:32 AM,2 min,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
23975652,7/28/21 12:39:04 AM,28 sec,729.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23963562,7/28/21 12:38:07 AM,56 sec,2.12 GB,benchmark_admin_10gb_delta,Completed,N/A
23953102,7/28/21 12:36:59 AM,1 min,1.39 GB,benchmark_admin_10gb_delta,Completed,N/A
23942312,7/28/21 12:36:02 AM,57 sec,1.20 GB,benchmark_admin_10gb_delta,Completed,N/A
23935701,7/28/21 12:35:02 AM,59 sec,2.42 GB,benchmark_admin_10gb_delta,Completed,N/A
23922754,7/28/21 12:33:25 AM,1 min,5.60 GB,benchmark_admin_10gb_delta,Completed,N/A
23904113,7/28/21 12:31:46 AM,1 min,2.13 GB,benchmark_admin_10gb_delta,Completed,N/A
23893360,7/28/21 12:30:36 AM,1 min,19.98 GB,benchmark_admin_10gb_delta,Completed,N/A
23886324,7/28/21 12:29:38 AM,58 sec,1.92 GB,benchmark_admin_10gb_delta,Completed,N/A
23880696,7/28/21 12:29:14 AM,23 sec,906.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23859570,7/28/21 12:27:08 AM,2 min,3.13 GB,benchmark_admin_10gb_delta,Completed,N/A
23848900,7/28/21 12:26:01 AM,1 min,5.62 GB,benchmark_admin_10gb_delta,Completed,N/A
23839076,7/28/21 12:24:44 AM,1 min,10.29 GB,benchmark_admin_10gb_delta,Completed,N/A
23836143,7/28/21 12:24:37 AM,7 sec,700.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23832030,7/28/21 12:24:29 AM,7 sec,527.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23829128,7/28/21 12:24:06 AM,22 sec,354.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23817022,7/28/21 12:23:10 AM,56 sec,1.64 GB,benchmark_admin_10gb_delta,Completed,N/A
23813330,7/28/21 12:22:44 AM,25 sec,1.33 GB,benchmark_admin_10gb_delta,Completed,N/A
23797564,7/28/21 12:20:11 AM,2 min,3.16 GB,benchmark_admin_10gb_delta,Completed,N/A
23790342,7/28/21 12:19:33 AM,37 sec,2.39 GB,benchmark_admin_10gb_delta,Completed,N/A
23784557,7/28/21 12:19:06 AM,26 sec,343.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23757740,7/28/21 12:15:12 AM,3 min,13.08 GB,benchmark_admin_10gb_delta,Completed,N/A
23745703,7/28/21 12:14:12 AM,59 sec,2.02 GB,benchmark_admin_10gb_delta,Completed,N/A
23741910,7/28/21 12:13:56 AM,15 sec,338.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23724055,7/28/21 12:11:58 AM,1 min,5.27 GB,benchmark_admin_10gb_delta,Completed,N/A
23717030,7/28/21 12:11:01 AM,56 sec,1.38 GB,benchmark_admin_10gb_delta,Completed,N/A
23709144,7/28/21 12:10:05 AM,56 sec,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
23702405,7/28/21 12:08:43 AM,1 min,3.76 GB,benchmark_admin_10gb_delta,Completed,N/A
23678352,7/28/21 12:06:30 AM,2 min,6.00 GB,benchmark_admin_10gb_delta,Completed,N/A
23666554,7/28/21 12:05:34 AM,55 sec,1.54 GB,benchmark_admin_10gb_delta,Completed,N/A
23662805,7/28/21 12:05:05 AM,29 sec,658.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23655772,7/28/21 12:03:57 AM,1 min,614.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23618706,7/28/21 12:00:51 AM,26 sec,301.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23610661,7/27/21 11:59:55 PM,55 sec,1.63 GB,benchmark_admin_10gb_delta,Completed,N/A
23602833,7/27/21 11:58:57 PM,57 sec,1.57 GB,benchmark_admin_10gb_delta,Completed,N/A
23589439,7/27/21 11:58:00 PM,56 sec,1.23 GB,benchmark_admin_10gb_delta,Completed,N/A
23582392,7/27/21 11:57:39 PM,20 sec,1.44 GB,benchmark_admin_10gb_delta,Completed,N/A
23579611,7/27/21 11:57:04 PM,34 sec,1.53 GB,benchmark_admin_10gb_delta,Completed,N/A
23564059,7/27/21 11:54:55 PM,2 min,2.04 GB,benchmark_admin_10gb_delta,Completed,N/A
23554234,7/27/21 11:54:22 PM,33 sec,208.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23549034,7/27/21 11:54:00 PM,21 sec,435.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23539254,7/27/21 11:53:08 PM,51 sec,1.56 GB,benchmark_admin_10gb_delta,Completed,N/A
23529323,7/27/21 11:51:59 PM,1 min,12.19 GB,benchmark_admin_10gb_delta,Completed,N/A
23518366,7/27/21 11:50:53 PM,1 min,1.49 GB,benchmark_admin_10gb_delta,Completed,N/A
23511036,7/27/21 11:50:36 PM,17 sec,311.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23508375,7/27/21 11:49:57 PM,38 sec,553.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23501283,7/27/21 11:48:57 PM,1 min,323.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23487642,7/27/21 11:47:53 PM,1 min,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23475269,7/27/21 11:46:54 PM,59 sec,1.68 GB,benchmark_admin_10gb_delta,Completed,N/A
23467569,7/27/21 11:46:26 PM,27 sec,380.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23455746,7/27/21 11:44:27 PM,1 min,7.34 GB,benchmark_admin_10gb_delta,Completed,N/A
23434412,7/27/21 11:43:24 PM,1 min,2.02 GB,benchmark_admin_10gb_delta,Completed,N/A
23425146,7/27/21 11:42:14 PM,1 min,3.16 GB,benchmark_admin_10gb_delta,Completed,N/A
23414091,7/27/21 11:41:05 PM,1 min,3.47 GB,benchmark_admin_10gb_delta,Completed,N/A
23400797,7/27/21 11:40:08 PM,57 sec,2.30 GB,benchmark_admin_10gb_delta,Completed,N/A
23381500,7/27/21 11:37:45 PM,2 min,11.24 GB,benchmark_admin_10gb_delta,Completed,N/A
23365787,7/27/21 11:35:55 PM,1 min,5.17 GB,benchmark_admin_10gb_delta,Completed,N/A
23358793,7/27/21 11:34:59 PM,55 sec,1.20 GB,benchmark_admin_10gb_delta,Completed,N/A
23350425,7/27/21 11:34:22 PM,36 sec,1.35 GB,benchmark_admin_10gb_delta,Completed,N/A
23336846,7/27/21 11:33:05 PM,1 min,2.53 GB,benchmark_admin_10gb_delta,Completed,N/A
23319531,7/27/21 11:30:59 PM,2 min,4.26 GB,benchmark_admin_10gb_delta,Completed,N/A
23311222,7/27/21 11:29:55 PM,1 min,1.36 GB,benchmark_admin_10gb_delta,Completed,N/A
23301477,7/27/21 11:28:53 PM,1 min,1.78 GB,benchmark_admin_10gb_delta,Completed,N/A
23286712,7/27/21 11:27:50 PM,1 min,2.76 GB,benchmark_admin_10gb_delta,Completed,N/A
23277451,7/27/21 11:26:37 PM,1 min,3.11 GB,benchmark_admin_10gb_delta,Completed,N/A
23258745,7/27/21 11:23:33 PM,3 min,10.03 GB,benchmark_admin_10gb_delta,Completed,N/A
23233513,7/27/21 11:22:27 PM,1 min,1.51 GB,benchmark_admin_10gb_delta,Completed,N/A
23231484,7/27/21 11:22:07 PM,19 sec,213.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23230564,7/27/21 11:21:39 PM,27 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23218583,7/27/21 11:20:42 PM,57 sec,2.43 GB,benchmark_admin_10gb_delta,Completed,N/A
23207418,7/27/21 11:19:40 PM,1 min,3.19 GB,benchmark_admin_10gb_delta,Completed,N/A
23201203,7/27/21 11:19:16 PM,24 sec,1.70 GB,benchmark_admin_10gb_delta,Completed,N/A
23190685,7/27/21 11:18:14 PM,1 min,2.42 GB,benchmark_admin_10gb_delta,Completed,N/A
23178549,7/27/21 11:17:23 PM,51 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
23162833,7/27/21 11:15:31 PM,1 min,2.27 GB,benchmark_admin_10gb_delta,Completed,N/A
23155843,7/27/21 11:14:38 PM,53 sec,1.51 GB,benchmark_admin_10gb_delta,Completed,N/A
