RequestID,SubmitTime,Duration,DataProcessed,Submitter,Status,SessionID
23148502,7/27/21 11:13:45 PM,51 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
23139500,7/27/21 11:12:46 PM,59 sec,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
23127416,7/27/21 11:10:34 PM,2 min,1.88 GB,benchmark_admin_10gb_delta,Completed,N/A
23118842,7/27/21 11:09:27 PM,1 min,3.75 GB,benchmark_admin_10gb_delta,Completed,N/A
23103064,7/27/21 11:08:29 PM,58 sec,2.03 GB,benchmark_admin_10gb_delta,Completed,N/A
23096759,7/27/21 11:07:12 PM,1 min,5.22 GB,benchmark_admin_10gb_delta,Completed,N/A
23087796,7/27/21 11:06:11 PM,59 sec,2.03 GB,benchmark_admin_10gb_delta,Completed,N/A
23083711,7/27/21 11:05:54 PM,17 sec,337.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23078089,7/27/21 11:05:04 PM,49 sec,8.13 GB,benchmark_admin_10gb_delta,Completed,N/A
23071183,7/27/21 11:04:07 PM,56 sec,1.38 GB,benchmark_admin_10gb_delta,Completed,N/A
23057100,7/27/21 11:03:11 PM,55 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
23050129,7/27/21 11:02:18 PM,53 sec,1.03 GB,benchmark_admin_10gb_delta,Completed,N/A
23046377,7/27/21 11:01:54 PM,23 sec,1.30 GB,benchmark_admin_10gb_delta,Completed,N/A
23030541,7/27/21 10:59:51 PM,2 min,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
23026863,7/27/21 10:59:24 PM,26 sec,729.00 MB,benchmark_admin_10gb_delta,Completed,N/A
23014651,7/27/21 10:58:30 PM,53 sec,2.12 GB,benchmark_admin_10gb_delta,Completed,N/A
23005728,7/27/21 10:57:30 PM,1 min,1.39 GB,benchmark_admin_10gb_delta,Completed,N/A
22996379,7/27/21 10:56:36 PM,53 sec,1.20 GB,benchmark_admin_10gb_delta,Completed,N/A
22989549,7/27/21 10:55:37 PM,59 sec,2.42 GB,benchmark_admin_10gb_delta,Completed,N/A
22979510,7/27/21 10:53:56 PM,1 min,5.60 GB,benchmark_admin_10gb_delta,Completed,N/A
22959396,7/27/21 10:52:18 PM,1 min,2.06 GB,benchmark_admin_10gb_delta,Completed,N/A
22946776,7/27/21 10:51:04 PM,1 min,19.98 GB,benchmark_admin_10gb_delta,Completed,N/A
22939579,7/27/21 10:50:05 PM,59 sec,1.92 GB,benchmark_admin_10gb_delta,Completed,N/A
22935824,7/27/21 10:49:41 PM,23 sec,906.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22915184,7/27/21 10:47:24 PM,2 min,3.13 GB,benchmark_admin_10gb_delta,Completed,N/A
22899847,7/27/21 10:46:04 PM,1 min,5.77 GB,benchmark_admin_10gb_delta,Completed,N/A
22890490,7/27/21 10:44:42 PM,1 min,10.27 GB,benchmark_admin_10gb_delta,Completed,N/A
22886970,7/27/21 10:44:31 PM,11 sec,700.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22885625,7/27/21 10:44:22 PM,8 sec,527.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22880698,7/27/21 10:43:58 PM,24 sec,354.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22869217,7/27/21 10:43:03 PM,54 sec,1.64 GB,benchmark_admin_10gb_delta,Completed,N/A
22866252,7/27/21 10:42:41 PM,21 sec,1.33 GB,benchmark_admin_10gb_delta,Completed,N/A
22851160,7/27/21 10:39:56 PM,2 min,3.16 GB,benchmark_admin_10gb_delta,Completed,N/A
22844234,7/27/21 10:39:22 PM,33 sec,2.39 GB,benchmark_admin_10gb_delta,Completed,N/A
22837989,7/27/21 10:38:56 PM,26 sec,343.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22819347,7/27/21 10:35:02 PM,3 min,13.12 GB,benchmark_admin_10gb_delta,Completed,N/A
22804691,7/27/21 10:34:01 PM,1 min,2.02 GB,benchmark_admin_10gb_delta,Completed,N/A
22791374,7/27/21 10:33:15 PM,45 sec,338.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22775140,7/27/21 10:31:18 PM,1 min,5.27 GB,benchmark_admin_10gb_delta,Completed,N/A
22765285,7/27/21 10:30:14 PM,1 min,1.38 GB,benchmark_admin_10gb_delta,Completed,N/A
22754359,7/27/21 10:29:18 PM,56 sec,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
22739219,7/27/21 10:27:55 PM,1 min,3.76 GB,benchmark_admin_10gb_delta,Completed,N/A
22715265,7/27/21 10:25:23 PM,2 min,6.00 GB,benchmark_admin_10gb_delta,Completed,N/A
22705514,7/27/21 10:24:27 PM,55 sec,1.54 GB,benchmark_admin_10gb_delta,Completed,N/A
22698778,7/27/21 10:23:56 PM,30 sec,658.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22689669,7/27/21 10:22:46 PM,1 min,614.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22658763,7/27/21 10:19:38 PM,24 sec,301.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22650887,7/27/21 10:18:44 PM,53 sec,1.63 GB,benchmark_admin_10gb_delta,Completed,N/A
22636002,7/27/21 10:17:51 PM,52 sec,1.57 GB,benchmark_admin_10gb_delta,Completed,N/A
22626554,7/27/21 10:16:56 PM,54 sec,1.23 GB,benchmark_admin_10gb_delta,Completed,N/A
22620738,7/27/21 10:16:35 PM,20 sec,1.44 GB,benchmark_admin_10gb_delta,Completed,N/A
22612625,7/27/21 10:15:38 PM,57 sec,2.08 GB,benchmark_admin_10gb_delta,Completed,N/A
22591754,7/27/21 10:13:13 PM,2 min,2.14 GB,benchmark_admin_10gb_delta,Completed,N/A
22585013,7/27/21 10:12:41 PM,31 sec,208.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22580788,7/27/21 10:12:11 PM,30 sec,720.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22574938,7/27/21 10:11:17 PM,53 sec,1.56 GB,benchmark_admin_10gb_delta,Completed,N/A
22566342,7/27/21 10:09:56 PM,1 min,13.18 GB,benchmark_admin_10gb_delta,Completed,N/A
22557053,7/27/21 10:08:54 PM,1 min,1.50 GB,benchmark_admin_10gb_delta,Completed,N/A
22549499,7/27/21 10:08:37 PM,16 sec,311.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22543566,7/27/21 10:07:44 PM,53 sec,642.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22536856,7/27/21 10:06:25 PM,1 min,424.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22530809,7/27/21 10:05:16 PM,1 min,555.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22522380,7/27/21 10:04:14 PM,1 min,1.68 GB,benchmark_admin_10gb_delta,Completed,N/A
22515164,7/27/21 10:03:42 PM,31 sec,380.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22496231,7/27/21 10:01:41 PM,2 min,7.42 GB,benchmark_admin_10gb_delta,Completed,N/A
22483286,7/27/21 10:00:45 PM,56 sec,2.02 GB,benchmark_admin_10gb_delta,Completed,N/A
22476537,7/27/21 9:59:38 PM,1 min,3.16 GB,benchmark_admin_10gb_delta,Completed,N/A
22467393,7/27/21 9:58:23 PM,1 min,3.47 GB,benchmark_admin_10gb_delta,Completed,N/A
22448661,7/27/21 9:57:25 PM,57 sec,2.30 GB,benchmark_admin_10gb_delta,Completed,N/A
22438288,7/27/21 9:55:00 PM,2 min,11.53 GB,benchmark_admin_10gb_delta,Completed,N/A
22425450,7/27/21 9:53:20 PM,1 min,5.17 GB,benchmark_admin_10gb_delta,Completed,N/A
22412963,7/27/21 9:52:33 PM,47 sec,1.20 GB,benchmark_admin_10gb_delta,Completed,N/A
22405919,7/27/21 9:51:49 PM,43 sec,1.57 GB,benchmark_admin_10gb_delta,Completed,N/A
22396886,7/27/21 9:50:41 PM,1 min,2.53 GB,benchmark_admin_10gb_delta,Completed,N/A
22386778,7/27/21 9:48:51 PM,1 min,4.26 GB,benchmark_admin_10gb_delta,Completed,N/A
22371031,7/27/21 9:47:57 PM,54 sec,1.36 GB,benchmark_admin_10gb_delta,Completed,N/A
22360474,7/27/21 9:47:04 PM,52 sec,1.78 GB,benchmark_admin_10gb_delta,Completed,N/A
22351702,7/27/21 9:46:05 PM,58 sec,2.76 GB,benchmark_admin_10gb_delta,Completed,N/A
22344658,7/27/21 9:45:06 PM,58 sec,3.11 GB,benchmark_admin_10gb_delta,Completed,N/A
22320816,7/27/21 9:41:32 PM,3 min,13.05 GB,benchmark_admin_10gb_delta,Completed,N/A
22298415,7/27/21 9:40:33 PM,58 sec,1.51 GB,benchmark_admin_10gb_delta,Completed,N/A
22294633,7/27/21 9:40:11 PM,22 sec,213.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22293714,7/27/21 9:39:34 PM,36 sec,10.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22278290,7/27/21 9:38:38 PM,55 sec,2.43 GB,benchmark_admin_10gb_delta,Completed,N/A
22258238,7/27/21 9:37:38 PM,59 sec,3.19 GB,benchmark_admin_10gb_delta,Completed,N/A
22254865,7/27/21 9:37:09 PM,28 sec,1.70 GB,benchmark_admin_10gb_delta,Completed,N/A
22246587,7/27/21 9:36:13 PM,56 sec,2.42 GB,benchmark_admin_10gb_delta,Completed,N/A
22235817,7/27/21 9:35:21 PM,51 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
22222727,7/27/21 9:33:28 PM,1 min,2.34 GB,benchmark_admin_10gb_delta,Completed,N/A
22206513,7/27/21 9:32:35 PM,52 sec,1.51 GB,benchmark_admin_10gb_delta,Completed,N/A
22196584,7/27/21 9:31:43 PM,52 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
22188899,7/27/21 9:30:46 PM,56 sec,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
22173194,7/27/21 9:28:35 PM,2 min,1.88 GB,benchmark_admin_10gb_delta,Completed,N/A
22154968,7/27/21 9:27:16 PM,1 min,3.75 GB,benchmark_admin_10gb_delta,Completed,N/A
22141831,7/27/21 9:26:17 PM,58 sec,2.03 GB,benchmark_admin_10gb_delta,Completed,N/A
22135509,7/27/21 9:25:00 PM,1 min,5.22 GB,benchmark_admin_10gb_delta,Completed,N/A
22124917,7/27/21 9:24:03 PM,57 sec,2.04 GB,benchmark_admin_10gb_delta,Completed,N/A
22116757,7/27/21 9:23:45 PM,17 sec,337.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22101339,7/27/21 9:22:45 PM,59 sec,8.88 GB,benchmark_admin_10gb_delta,Completed,N/A
22092573,7/27/21 9:21:46 PM,59 sec,1.38 GB,benchmark_admin_10gb_delta,Completed,N/A
22085022,7/27/21 9:20:50 PM,55 sec,1.62 GB,benchmark_admin_10gb_delta,Completed,N/A
22076348,7/27/21 9:19:49 PM,1 min,1.09 GB,benchmark_admin_10gb_delta,Completed,N/A
22074775,7/27/21 9:19:26 PM,23 sec,1.36 GB,benchmark_admin_10gb_delta,Completed,N/A
22046064,7/27/21 9:17:14 PM,2 min,1.96 GB,benchmark_admin_10gb_delta,Completed,N/A
22035975,7/27/21 9:16:41 PM,32 sec,729.00 MB,benchmark_admin_10gb_delta,Completed,N/A
22018070,7/27/21 9:15:36 PM,1 min,2.12 GB,benchmark_admin_10gb_delta,Completed,N/A
22010128,7/27/21 9:14:27 PM,1 min,1.39 GB,benchmark_admin_10gb_delta,Completed,N/A
21991891,7/27/21 9:13:26 PM,1 min,1.21 GB,benchmark_admin_10gb_delta,Completed,N/A
21984594,7/27/21 9:12:21 PM,1 min,2.42 GB,benchmark_admin_10gb_delta,Completed,N/A
21973425,7/27/21 9:10:32 PM,1 min,5.63 GB,benchmark_admin_10gb_delta,Completed,N/A
21957863,7/27/21 9:08:49 PM,1 min,2.08 GB,benchmark_admin_10gb_delta,Completed,N/A
21934086,7/27/21 9:07:23 PM,1 min,22.36 GB,benchmark_admin_10gb_delta,Completed,N/A
21925371,7/27/21 9:06:26 PM,57 sec,1.92 GB,benchmark_admin_10gb_delta,Completed,N/A
21921415,7/27/21 9:06:00 PM,24 sec,906.00 MB,benchmark_admin_10gb_delta,Completed,N/A
21906158,7/27/21 9:03:40 PM,2 min,3.21 GB,benchmark_admin_10gb_delta,Completed,N/A
21886081,7/27/21 9:02:14 PM,1 min,5.85 GB,benchmark_admin_10gb_delta,Completed,N/A
21874232,7/27/21 9:00:53 PM,1 min,10.46 GB,benchmark_admin_10gb_delta,Completed,N/A
21867787,7/27/21 9:00:46 PM,7 sec,700.00 MB,benchmark_admin_10gb_delta,Completed,N/A
21866297,7/27/21 9:00:36 PM,10 sec,529.00 MB,benchmark_admin_10gb_delta,Completed,N/A
21863673,7/27/21 9:00:11 PM,24 sec,354.00 MB,benchmark_admin_10gb_delta,Completed,N/A
21858928,7/27/21 8:59:14 PM,57 sec,1.64 GB,benchmark_admin_10gb_delta,Completed,N/A
21851911,7/27/21 8:58:48 PM,26 sec,1.33 GB,benchmark_admin_10gb_delta,Completed,N/A
21830146,7/27/21 8:55:52 PM,2 min,3.16 GB,benchmark_admin_10gb_delta,Completed,N/A
21814878,7/27/21 8:54:22 PM,1 min,3.06 GB,benchmark_admin_10gb_delta,Completed,N/A
21808205,7/27/21 8:53:50 PM,32 sec,343.00 MB,benchmark_admin_10gb_delta,Completed,N/A
21788137,7/27/21 8:49:40 PM,4 min,13.18 GB,benchmark_admin_10gb_delta,Completed,N/A
21769694,7/27/21 8:48:22 PM,1 min,2.02 GB,benchmark_admin_10gb_delta,Completed,N/A
21752889,7/27/21 8:48:04 PM,18 sec,345.00 MB,benchmark_admin_10gb_delta,Completed,N/A
21732193,7/27/21 8:46:12 PM,1 min,5.41 GB,benchmark_admin_10gb_delta,Completed,N/A
21719539,7/27/21 8:45:15 PM,56 sec,1.38 GB,benchmark_admin_10gb_delta,Completed,N/A
21706325,7/27/21 8:44:08 PM,1 min,1.97 GB,benchmark_admin_10gb_delta,Completed,N/A
21689545,7/27/21 8:42:46 PM,1 min,3.77 GB,benchmark_admin_10gb_delta,Completed,N/A
21665400,7/27/21 8:40:31 PM,2 min,6.02 GB,benchmark_admin_10gb_delta,Completed,N/A
21649926,7/27/21 8:39:34 PM,57 sec,1.55 GB,benchmark_admin_10gb_delta,Completed,N/A
21642117,7/27/21 8:39:02 PM,32 sec,659.00 MB,benchmark_admin_10gb_delta,Completed,N/A
21629577,7/27/21 8:37:47 PM,1 min,620.00 MB,benchmark_admin_10gb_delta,Completed,N/A